scenario,strategy,water_perf_ecs,water_perf_pcs,power_perf_ecs,power_perf_pcs,water_mains,water_pumps,water_tanks,power_lines,transpo_links,all_compons
track1,centrality,559.712,556.683,562.0,562.0,2,0,0,0,1,3
track1,crewdist,559.712,556.683,562.0,562.0,2,0,0,0,1,3
track1,zone,559.712,556.683,562.0,562.0,2,0,0,0,1,3
track10,capacity,832.115,744.308,1654.65,1638.2,4,0,0,5,1,10
track10,centrality,689.866,670.922,1657.823,1620.126,4,0,0,5,1,10
track10,crewdist,465.098,457.761,1656.574,1597.297,4,0,0,5,1,10
track10,zone,695.967,678.251,1676.233,1629.617,4,0,0,5,1,10
track100,capacity,776.893,728.171,3805.814,3678.74,10,0,0,7,5,22
track100,centrality,456.444,453.152,4241.546,4089.765,10,0,0,7,5,22
track100,crewdist,152.911,145.288,4666.869,4400.424,10,0,0,7,5,22
track100,zone,1006.344,912.084,3692.699,3572.933,10,0,0,7,5,22
track101,capacity,361.682,270.155,2393.073,2383.523,6,0,0,5,3,14
track101,centrality,131.674,121.921,2287.369,2230.345,6,0,0,5,3,14
track101,crewdist,131.674,121.921,2262.532,2218.948,6,0,0,5,3,14
track101,zone,233.374,185.854,2260.732,2234.95,6,0,0,5,3,14
track102,capacity,562.565,521.14,2855.673,2874.827,9,0,0,6,5,20
track102,centrality,327.307,248.364,2455.235,2440.45,9,0,0,6,5,20
track102,crewdist,406.504,312.202,3734.876,3734.457,9,0,0,6,5,20
track102,zone,505.551,365.838,3542.841,3621.071,9,0,0,6,5,20
track103,capacity,819.895,729.728,2892.076,2877.231,10,0,0,6,4,20
track103,centrality,668.821,561.33,2623.588,2576.516,10,0,0,6,4,20
track103,crewdist,547.11,543.556,3121.838,3030.513,10,0,0,6,4,20
track103,zone,587.164,547.408,2883.729,2860.188,10,0,0,6,4,20
track104,capacity,1170.039,970.472,3087.604,3116.252,10,0,0,10,4,24
track104,centrality,868.543,592.707,3825.776,3853.638,10,0,0,10,4,24
track104,crewdist,1066.549,757.536,3769.109,3826.689,10,0,0,10,4,24
track104,zone,1656.563,1363.282,4205.124,4259.891,10,0,0,10,4,24
track105,capacity,285.465,225.034,2472.68,2465.205,10,0,0,5,3,18
track105,centrality,683.932,644.968,3328.68,3321.205,10,0,0,5,3,18
track105,crewdist,344.414,319.749,3001.555,2962.202,10,0,0,5,3,18
track105,zone,479.326,422.622,3372.134,3344.437,10,0,0,5,3,18
track106,capacity,1248.554,1145.182,3303.818,3306.759,6,0,0,2,5,13
track106,centrality,819.004,740.916,1675.818,1678.759,6,0,0,2,5,13
track106,crewdist,665.29,627.835,1668.463,1669.503,6,0,0,2,5,13
track106,zone,709.804,670.747,1668.463,1669.503,6,0,0,2,5,13
track107,capacity,2054.63,1877.249,3496.062,3578.712,10,0,0,12,3,25
track107,centrality,1845.963,1663.216,3502.934,3535.745,10,0,0,12,3,25
track107,crewdist,2160.922,1923.619,3313.346,3421.911,10,0,0,12,3,25
track107,zone,2073.942,1888.049,3341.134,3493.842,10,0,0,12,3,25
track108,capacity,1788.55,1724.187,2514.072,2531.655,6,0,0,8,1,15
track108,centrality,1697.14,1637.951,2518.173,2516.946,6,0,0,8,1,15
track108,crewdist,1832.396,1697.278,2429.541,2468.55,6,0,0,8,1,15
track108,zone,1885.772,1763.24,2431.19,2483.048,6,0,0,8,1,15
track109,capacity,2197.595,2096.258,3278.332,3297.841,4,0,0,6,5,15
track109,centrality,1157.033,965.664,2244.353,2263.854,4,0,0,6,5,15
track109,crewdist,145.034,140.863,3584.684,3440.66,4,0,0,6,5,15
track109,zone,925.579,918.719,2687.288,2610.34,4,0,0,6,5,15
track11,capacity,660.731,417.153,3655.65,3692.606,7,0,0,5,3,15
track11,centrality,920.43,691.669,2022.168,2080.58,7,0,0,5,3,15
track11,crewdist,647.295,485.127,3883.445,3902.593,7,0,0,5,3,15
track11,zone,750.004,658.228,2775.063,2873.399,7,0,0,5,3,15
track110,capacity,511.838,453.99,2094.718,2100.18,8,0,0,3,2,13
track110,centrality,816.483,733.315,2101.009,2105.652,8,0,0,3,2,13
track110,crewdist,1013.515,876.367,2074.225,2079.149,8,0,0,3,2,13
track110,zone,999.452,860.72,2079.009,2083.652,8,0,0,3,2,13
track111,capacity,1025.274,941.365,3320.131,3331.386,14,0,0,4,4,22
track111,centrality,868.654,721.185,3342.131,3353.386,14,0,0,4,4,22
track111,crewdist,294.396,219.677,3324.341,3338.403,14,0,0,4,4,22
track111,zone,778.76,722.655,3312.968,3328.955,14,0,0,4,4,22
track112,capacity,817.907,773.804,1999.025,1987.083,8,0,0,5,2,15
track112,centrality,476.603,385.386,2088.158,2043.541,8,0,0,5,2,15
track112,crewdist,359.99,330.589,2683.286,2587.226,8,0,0,5,2,15
track112,zone,551.291,466.321,2054.143,2027.073,8,0,0,5,2,15
track113,capacity,1813.094,1784.188,1874.637,1864.659,0,0,0,2,5,7
track113,centrality,1813.094,1784.188,1874.637,1864.659,0,0,0,2,5,7
track113,crewdist,547.959,546.233,4354.855,4218.501,0,0,0,2,5,7
track113,zone,1813.094,1784.188,1874.637,1864.659,0,0,0,2,5,7
track114,capacity,565.606,566.291,562.349,556.469,2,0,0,1,1,4
track114,centrality,565.606,566.291,562.349,556.469,2,0,0,1,1,4
track114,crewdist,565.606,566.291,562.349,556.469,2,0,0,1,1,4
track114,zone,565.606,566.291,562.349,556.469,2,0,0,1,1,4
track115,capacity,987.256,867.131,3002.633,2992.523,5,0,0,3,5,13
track115,centrality,556.282,517.436,1344.049,1322.219,5,0,0,3,5,13
track115,crewdist,452.364,411.72,1238.565,1209.513,5,0,0,3,5,13
track115,zone,888.866,765.053,2667.88,2658.915,5,0,0,3,5,13
track116,capacity,306.777,273.905,1159.936,1145.199,5,0,0,2,6,13
track116,centrality,694.962,548.438,4123.936,4109.199,5,0,0,2,6,13
track116,crewdist,668.59,646.377,1579.936,1565.199,5,0,0,2,6,13
track116,zone,819.306,746.007,3045.936,3031.199,5,0,0,2,6,13
track117,capacity,1748.728,1527.383,4967.925,4932.894,5,0,0,7,6,18
track117,centrality,1215.837,941.083,3757.976,3714.533,5,0,0,7,6,18
track117,crewdist,379.192,312.417,6516.729,6202.038,5,0,0,7,6,18
track117,zone,698.759,672.172,3501.053,3455.919,5,0,0,7,6,18
track118,capacity,369.0,369.0,368.0,368.0,1,0,0,0,0,1
track118,centrality,369.0,369.0,368.0,368.0,1,0,0,0,0,1
track118,crewdist,369.0,369.0,368.0,368.0,1,0,0,0,0,1
track118,zone,369.0,369.0,368.0,368.0,1,0,0,0,0,1
track119,capacity,659.443,590.63,1559.932,1566.39,6,0,0,2,0,8
track119,centrality,566.033,514.837,1563.932,1570.39,6,0,0,2,0,8
track119,crewdist,629.976,580.931,1559.932,1566.39,6,0,0,2,0,8
track119,zone,607.66,567.306,1559.932,1566.39,6,0,0,2,0,8
track12,capacity,975.676,910.935,1930.503,1968.493,8,0,0,5,5,18
track12,centrality,900.053,798.591,2356.837,2373.118,8,0,0,5,5,18
track12,crewdist,1005.616,955.158,3069.919,3108.478,8,0,0,5,5,18
track12,zone,571.942,504.221,4071.651,4098.517,8,0,0,5,5,18
track120,capacity,2968.014,2747.263,4292.315,4322.998,4,0,0,3,5,12
track120,centrality,602.961,540.647,1328.729,1310.224,4,0,0,3,5,12
track120,crewdist,2304.434,2229.539,3959.483,3947.67,4,0,0,3,5,12
track120,zone,1747.114,1546.033,3236.729,3218.224,4,0,0,3,5,12
track121,capacity,920.202,848.293,2981.622,2934.039,11,0,0,6,2,19
track121,centrality,818.079,727.172,4159.65,4109.82,11,0,0,6,2,19
track121,crewdist,691.169,628.799,2741.839,2688.113,11,0,0,6,2,19
track121,zone,1012.989,870.88,2739.094,2689.497,11,0,0,6,2,19
track122,capacity,664.974,586.298,1305.626,1310.873,4,0,0,4,2,10
track122,centrality,670.974,592.298,1318.622,1300.799,4,0,0,4,2,10
track122,crewdist,556.073,530.648,1315.78,1293.393,4,0,0,4,2,10
track122,zone,611.467,542.855,1290.526,1309.513,4,0,0,4,2,10
track123,capacity,464.372,434.833,614.349,608.469,2,0,0,1,2,5
track123,centrality,464.372,434.833,614.349,608.469,2,0,0,1,2,5
track123,crewdist,625.34,623.67,622.349,616.469,2,0,0,1,2,5
track123,zone,625.34,623.67,622.349,616.469,2,0,0,1,2,5
track124,capacity,101.0,101.0,100.0,100.0,0,0,0,0,2,2
track124,centrality,101.0,101.0,100.0,100.0,0,0,0,0,2,2
track124,crewdist,101.0,101.0,100.0,100.0,0,0,0,0,2,2
track124,zone,101.0,101.0,100.0,100.0,0,0,0,0,2,2
track125,capacity,1481.402,1076.079,3520.88,3594.611,12,0,0,5,3,20
track125,centrality,1044.931,767.354,2798.382,2861.34,12,0,0,5,3,20
track125,crewdist,1218.539,930.162,2765.039,2833.482,12,0,0,5,3,20
track125,zone,1474.387,1087.754,3513.201,3586.963,12,0,0,5,3,20
track126,capacity,2096.161,1721.965,4906.923,4922.32,6,0,0,4,6,16
track126,centrality,1363.151,1248.356,3312.918,3328.317,6,0,0,4,6,16
track126,crewdist,1612.198,1307.557,4071.646,4125.387,6,0,0,4,6,16
track126,zone,776.335,640.849,4041.646,4095.387,6,0,0,4,6,16
track127,capacity,1896.537,1817.389,4189.954,4206.458,9,0,0,5,6,20
track127,centrality,1147.517,1016.428,3837.831,3840.315,9,0,0,5,6,20
track127,crewdist,1695.962,1542.813,5602.096,5614.78,9,0,0,5,6,20
track127,zone,849.741,647.81,4752.877,4750.985,9,0,0,5,6,20
track128,capacity,1777.81,1769.039,1712.255,1735.755,1,0,0,3,4,8
track128,centrality,1777.81,1769.039,1712.255,1735.755,1,0,0,3,4,8
track128,crewdist,1781.81,1773.039,1711.209,1736.512,1,0,0,3,4,8
track128,zone,1781.81,1773.039,1711.209,1736.512,1,0,0,3,4,8
track129,capacity,805.546,735.773,1829.463,1828.371,8,0,0,4,8,20
track129,centrality,227.106,203.534,2430.15,2345.585,8,0,0,4,8,20
track129,crewdist,209.473,199.267,5267.951,5067.561,8,0,0,4,8,20
track129,zone,1091.264,786.752,5496.992,5486.457,8,0,0,4,8,20
track13,capacity,303.0,303.0,302.0,302.0,1,0,0,0,3,4
track13,centrality,303.0,303.0,302.0,302.0,1,0,0,0,3,4
track13,crewdist,303.0,303.0,302.0,302.0,1,0,0,0,3,4
track13,zone,303.0,303.0,302.0,302.0,1,0,0,0,3,4
track131,capacity,1875.101,1845.119,2585.465,2508.613,4,0,0,9,2,15
track131,centrality,652.111,625.477,2601.738,2507.296,4,0,0,9,2,15
track131,crewdist,297.475,282.111,2562.707,2434.977,4,0,0,9,2,15
track131,zone,297.482,282.133,1467.025,1333.799,4,0,0,9,2,15
track135,capacity,2489.538,2433.649,3674.521,3675.817,7,0,0,3,4,14
track135,centrality,525.936,457.88,4196.877,4188.493,7,0,0,3,4,14
track135,crewdist,309.061,255.596,2482.877,2474.493,7,0,0,3,4,14
track135,zone,594.49,557.375,3452.882,3451.19,7,0,0,3,4,14
track136,capacity,431.0,431.0,430.0,430.0,1,0,0,0,1,2
track136,centrality,431.0,431.0,430.0,430.0,1,0,0,0,1,2
track136,crewdist,431.0,431.0,430.0,430.0,1,0,0,0,1,2
track136,zone,431.0,431.0,430.0,430.0,1,0,0,0,1,2
track137,capacity,101.0,101.0,100.0,100.0,0,0,0,0,1,1
track137,centrality,101.0,101.0,100.0,100.0,0,0,0,0,1,1
track137,crewdist,101.0,101.0,100.0,100.0,0,0,0,0,1,1
track137,zone,101.0,101.0,100.0,100.0,0,0,0,0,1,1
track138,capacity,288.826,244.932,1172.442,1183.178,4,0,0,2,1,7
track138,centrality,332.947,292.572,1172.442,1183.178,4,0,0,2,1,7
track138,crewdist,288.826,244.932,1172.442,1183.178,4,0,0,2,1,7
track138,zone,344.124,300.62,1164.705,1183.6,4,0,0,2,1,7
track139,capacity,365.63,295.675,1257.271,1256.121,4,0,0,2,3,9
track139,centrality,237.914,222.071,1249.271,1248.121,4,0,0,2,3,9
track139,crewdist,396.538,385.03,1469.387,1467.664,4,0,0,2,3,9
track139,zone,557.549,529.905,1469.387,1467.664,4,0,0,2,3,9
track14,capacity,725.361,700.098,1102.223,1107.862,4,0,0,2,1,7
track14,centrality,689.9,680.639,1108.223,1113.862,4,0,0,2,1,7
track14,crewdist,653.896,614.979,1102.01,1107.725,4,0,0,2,1,7
track14,zone,522.44,502.604,1094.01,1099.725,4,0,0,2,1,7
track140,capacity,101.0,101.0,100.0,100.0,0,0,0,0,3,3
track140,centrality,101.0,101.0,100.0,100.0,0,0,0,0,3,3
track140,crewdist,101.0,101.0,100.0,100.0,0,0,0,0,3,3
track140,zone,101.0,101.0,100.0,100.0,0,0,0,0,3,3
track141,capacity,984.554,794.084,2575.135,2588.816,10,0,0,6,6,22
track141,centrality,1173.453,928.078,4149.525,4157.348,10,0,0,6,6,22
track141,crewdist,1108.44,886.177,2827.772,2855.38,10,0,0,6,6,22
track141,zone,969.988,871.967,3293.15,3300.639,10,0,0,6,6,22
track142,capacity,1442.414,1411.366,6633.542,6311.656,8,0,0,6,7,21
track142,centrality,469.224,452.085,2971.241,2855.807,8,0,0,6,7,21
track142,crewdist,163.309,148.245,2932.946,2799.513,8,0,0,6,7,21
track142,zone,804.924,656.128,6196.109,5882.929,8,0,0,6,7,21
track143,capacity,267.971,245.83,1166.896,1165.292,2,0,0,1,2,5
track143,centrality,569.453,548.633,1900.896,1899.292,2,0,0,1,2,5
track143,crewdist,449.25,390.985,684.896,683.292,2,0,0,1,2,5
track143,zone,448.517,390.015,684.896,683.292,2,0,0,1,2,5
track144,capacity,101.0,101.0,100.0,100.0,0,0,0,0,2,2
track144,centrality,101.0,101.0,100.0,100.0,0,0,0,0,2,2
track144,crewdist,101.0,101.0,100.0,100.0,0,0,0,0,2,2
track144,zone,101.0,101.0,100.0,100.0,0,0,0,0,2,2
track145,capacity,416.944,394.488,1313.718,1309.402,5,0,0,1,2,8
track145,centrality,189.919,194.016,1309.718,1305.402,5,0,0,1,2,8
track145,crewdist,332.4,340.509,1309.718,1305.402,5,0,0,1,2,8
track145,zone,407.174,374.037,1307.718,1303.402,5,0,0,1,2,8
track146,capacity,1645.669,1096.878,5048.863,5166.168,13,0,0,10,7,30
track146,centrality,1338.355,832.314,5071.018,5185.753,13,0,0,10,7,30
track146,crewdist,1457.451,1053.736,3493.695,3595.261,13,0,0,10,7,30
track146,zone,1385.061,897.965,4560.942,4786.814,13,0,0,10,7,30
track147,capacity,775.808,590.305,5220.614,5239.201,15,0,0,8,4,27
track147,centrality,720.047,546.591,3541.472,3536.514,15,0,0,8,4,27
track147,crewdist,1291.926,1016.65,3700.202,3704.958,15,0,0,8,4,27
track147,zone,817.446,696.968,4297.173,4313.827,15,0,0,8,4,27
track148,capacity,1843.059,1620.019,2892.134,2933.838,6,0,0,5,3,14
track148,centrality,2435.495,2328.178,2894.895,2931.177,6,0,0,5,3,14
track148,crewdist,1570.532,1486.418,2201.024,2252.134,6,0,0,5,3,14
track148,zone,1163.682,1002.249,2894.895,2931.177,6,0,0,5,3,14
track149,capacity,708.264,656.72,1608.157,1609.267,6,0,0,5,3,14
track149,centrality,648.199,585.586,1607.413,1600.498,6,0,0,5,3,14
track149,crewdist,859.944,727.38,1589.669,1588.398,6,0,0,5,3,14
track149,zone,859.587,727.251,1589.669,1588.398,6,0,0,5,3,14
track15,capacity,269.442,192.443,771.689,754.797,3,0,0,1,5,9
track15,centrality,296.787,226.711,767.689,750.797,3,0,0,1,5,9
track15,crewdist,303.197,223.344,771.689,754.797,3,0,0,1,5,9
track15,zone,303.209,223.371,771.689,754.797,3,0,0,1,5,9
track16,capacity,613.893,563.301,683.138,692.91,3,0,0,1,2,6
track16,centrality,609.297,555.848,687.138,696.91,3,0,0,1,2,6
track16,crewdist,609.297,555.848,687.138,696.91,3,0,0,1,2,6
track16,zone,613.893,563.301,683.138,692.91,3,0,0,1,2,6
track18,capacity,1665.484,1586.804,2048.831,2040.56,2,0,0,5,3,10
track18,centrality,1461.477,1385.305,1854.064,1817.28,2,0,0,5,3,10
track18,crewdist,1253.516,1177.382,1646.214,1625.467,2,0,0,5,3,10
track18,zone,1771.384,1688.196,2163.657,2131.219,2,0,0,5,3,10
track19,capacity,655.303,526.641,2621.279,2631.273,10,0,0,4,4,18
track19,centrality,796.165,657.816,2681.654,2656.168,10,0,0,4,4,18
track19,crewdist,206.814,178.338,3739.681,3711.245,10,0,0,4,4,18
track19,zone,710.486,664.286,4509.654,4484.168,10,0,0,4,4,18
track20,capacity,1534.584,1282.218,5816.919,5834.635,24,0,0,6,0,30
track20,centrality,1135.108,864.263,5739.984,5771.566,24,0,0,6,0,30
track20,crewdist,1390.793,1121.956,5025.086,5009.722,24,0,0,6,0,30
track20,zone,1189.353,962.332,5776.919,5794.635,24,0,0,6,0,30
track21,capacity,673.784,673.613,680.0,680.0,2,0,0,0,1,3
track21,centrality,535.147,478.822,674.0,674.0,2,0,0,0,1,3
track21,crewdist,673.784,673.613,680.0,680.0,2,0,0,0,1,3
track21,zone,535.147,478.822,674.0,674.0,2,0,0,0,1,3
track22,capacity,438.356,392.204,1235.348,1215.486,5,0,0,3,4,12
track22,centrality,407.356,342.999,1231.348,1211.486,5,0,0,3,4,12
track22,crewdist,443.471,391.714,1231.348,1211.486,5,0,0,3,4,12
track22,zone,447.452,395.818,1235.348,1215.486,5,0,0,3,4,12
track24,capacity,905.315,882.692,1773.927,1803.688,7,0,0,6,2,15
track24,centrality,819.251,781.173,1740.078,1744.733,7,0,0,6,2,15
track24,crewdist,993.706,853.353,1643.11,1706.662,7,0,0,6,2,15
track24,zone,861.233,845.1,1706.528,1753.652,7,0,0,6,2,15
track25,capacity,422.933,422.977,420.349,420.939,1,0,0,1,0,2
track25,centrality,422.933,422.977,420.349,420.939,1,0,0,1,0,2
track25,crewdist,422.933,422.977,420.349,420.939,1,0,0,1,0,2
track25,zone,422.933,422.977,420.349,420.939,1,0,0,1,0,2
track26,capacity,508.833,390.62,2177.585,2186.312,9,0,0,3,3,15
track26,centrality,556.541,419.42,2203.585,2212.312,9,0,0,3,3,15
track26,crewdist,1013.387,765.934,2161.378,2178.757,9,0,0,3,3,15
track26,zone,805.624,560.976,2549.378,2566.757,9,0,0,3,3,15
track27,capacity,2621.968,2368.956,4762.465,4759.625,5,0,0,2,6,13
track27,centrality,2570.611,2302.671,4762.465,4759.625,5,0,0,2,6,13
track27,crewdist,1984.138,1747.577,3590.465,3587.625,5,0,0,2,6,13
track27,zone,2087.761,1792.571,4706.465,4703.625,5,0,0,2,6,13
track28,capacity,101.0,101.0,100.0,100.0,0,0,0,0,5,5
track28,centrality,101.0,101.0,100.0,100.0,0,0,0,0,5,5
track28,crewdist,101.0,101.0,100.0,100.0,0,0,0,0,5,5
track28,zone,101.0,101.0,100.0,100.0,0,0,0,0,5,5
track29,capacity,431.0,431.0,430.0,430.0,1,0,0,0,1,2
track29,centrality,431.0,431.0,430.0,430.0,1,0,0,0,1,2
track29,crewdist,431.0,431.0,430.0,430.0,1,0,0,0,1,2
track29,zone,431.0,431.0,430.0,430.0,1,0,0,0,1,2
track3,capacity,681.025,592.676,1360.324,1363.506,5,0,0,2,2,9
track3,centrality,589.116,550.363,1354.324,1357.506,5,0,0,2,2,9
track3,crewdist,759.081,670.226,1352.979,1358.911,5,0,0,2,2,9
track3,zone,759.081,670.226,1352.979,1358.911,5,0,0,2,2,9
track30,capacity,656.204,573.3,1144.295,1137.945,2,0,0,2,4,8
track30,centrality,656.204,573.3,1144.295,1137.945,2,0,0,2,4,8
track30,crewdist,2127.253,2023.457,2620.552,2607.124,2,0,0,2,4,8
track30,zone,587.897,529.623,720.173,716.424,2,0,0,2,4,8
track31,capacity,377.123,321.676,2228.812,2196.123,3,0,0,5,3,11
track31,centrality,602.646,597.265,1612.018,1534.888,3,0,0,5,3,11
track31,crewdist,653.095,638.152,1612.018,1534.888,3,0,0,5,3,11
track31,zone,871.62,846.322,1616.721,1540.033,3,0,0,5,3,11
track32,capacity,498.849,392.723,1112.896,1114.721,4,0,0,1,3,8
track32,centrality,518.746,411.123,1110.896,1112.721,4,0,0,1,3,8
track32,crewdist,541.854,447.283,1110.896,1112.721,4,0,0,1,3,8
track32,zone,490.434,389.744,1110.896,1112.721,4,0,0,1,3,8
track33,capacity,826.815,805.155,916.721,916.617,2,0,0,3,1,6
track33,centrality,826.815,805.155,916.721,916.617,2,0,0,3,1,6
track33,crewdist,474.245,474.765,770.455,735.119,2,0,0,3,1,6
track33,zone,474.245,474.765,770.455,735.119,2,0,0,3,1,6
track34,capacity,1236.44,1042.256,4709.474,4627.988,14,0,0,7,9,30
track34,centrality,959.739,819.59,6095.965,5933.656,14,0,0,7,9,30
track34,crewdist,177.679,165.97,8246.759,7913.529,14,0,0,7,9,30
track34,zone,433.009,343.555,7662.144,7601.987,14,0,0,7,9,30
track35,capacity,1229.6,978.035,3468.693,3449.807,10,0,0,4,6,20
track35,centrality,1419.496,931.4,5068.202,5034.197,10,0,0,4,6,20
track35,crewdist,1851.923,1249.454,5254.9,5240.758,10,0,0,4,6,20
track35,zone,1381.544,1033.716,4490.693,4471.807,10,0,0,4,6,20
track36,capacity,1327.501,1016.733,5302.504,5348.99,23,0,0,7,0,30
track36,centrality,1211.622,915.24,5273.463,5327.028,23,0,0,7,0,30
track36,crewdist,1342.174,942.22,5307.822,5341.684,23,0,0,7,0,30
track36,zone,1021.899,800.808,4951.968,4977.544,23,0,0,7,0,30
track37,capacity,626.537,511.27,2142.257,2142.846,9,0,0,5,1,15
track37,centrality,529.762,390.702,2149.862,2150.593,9,0,0,5,1,15
track37,crewdist,763.996,634.746,2107.551,2090.117,9,0,0,5,1,15
track37,zone,487.042,394.794,2131.174,2140.014,9,0,0,5,1,15
track38,capacity,1862.028,1742.033,2549.694,2569.453,3,0,0,8,2,13
track38,centrality,2104.105,1989.558,2751.11,2760.06,3,0,0,8,2,13
track38,crewdist,1817.404,1768.41,2492.511,2524.202,3,0,0,8,2,13
track38,zone,2355.498,2214.185,3337.81,3366.526,3,0,0,8,2,13
track39,capacity,980.79,886.546,1608.494,1631.908,6,0,0,5,6,17
track39,centrality,989.856,907.318,1602.163,1627.84,6,0,0,5,6,17
track39,crewdist,996.929,882.671,1583.665,1620.243,6,0,0,5,6,17
track39,zone,2401.541,2343.019,3077.612,3142.089,6,0,0,5,6,17
track4,capacity,431.0,431.0,427.655,428.493,1,0,0,1,2,4
track4,centrality,431.0,431.0,427.655,428.493,1,0,0,1,2,4
track4,crewdist,431.0,431.0,427.655,428.493,1,0,0,1,2,4
track4,zone,431.0,431.0,427.655,428.493,1,0,0,1,2,4
track40,capacity,657.519,539.261,806.408,799.615,3,0,0,2,1,6
track40,centrality,439.138,352.37,810.408,803.615,3,0,0,2,1,6
track40,crewdist,615.176,482.827,814.418,803.861,3,0,0,2,1,6
track40,zone,439.146,352.391,808.418,797.861,3,0,0,2,1,6
track42,capacity,652.907,507.367,6522.738,6569.707,13,0,0,10,7,30
track42,centrality,932.591,660.378,5315.96,5310.788,13,0,0,10,7,30
track42,crewdist,1824.728,1555.765,5477.173,5481.506,13,0,0,10,7,30
track42,zone,1634.007,1383.01,5986.976,6015.825,13,0,0,10,7,30
track43,capacity,1426.282,1185.285,7350.781,7263.123,18,0,0,4,8,30
track43,centrality,1425.381,1053.788,7547.57,7493.97,18,0,0,4,8,30
track43,crewdist,689.54,509.698,7060.748,6794.248,18,0,0,4,8,30
track43,zone,979.675,786.573,5686.357,5616.961,18,0,0,4,8,30
track44,capacity,364.36,301.294,1282.095,1282.02,4,0,0,2,2,8
track44,centrality,310.251,282.919,1298.095,1298.02,4,0,0,2,2,8
track44,crewdist,125.958,117.788,1290.095,1290.02,4,0,0,2,2,8
track44,zone,325.156,287.472,1294.095,1294.02,4,0,0,2,2,8
track45,capacity,280.7,245.917,1039.936,1042.103,3,0,0,1,3,7
track45,centrality,280.7,245.917,1039.936,1042.103,3,0,0,1,3,7
track45,crewdist,335.159,294.685,1039.936,1042.103,3,0,0,1,3,7
track45,zone,338.746,264.724,1039.936,1042.103,3,0,0,1,3,7
track46,capacity,1840.828,1781.096,2210.795,2243.669,2,0,0,7,3,12
track46,centrality,1662.981,1551.146,2216.363,2243.932,2,0,0,7,3,12
track46,crewdist,1835.169,1775.869,2169.131,2201.298,2,0,0,7,3,12
track46,zone,1737.397,1660.685,2173.877,2217.802,2,0,0,7,3,12
track47,capacity,654.876,605.712,3080.588,3070.658,3,0,0,1,5,9
track47,centrality,670.797,621.621,3084.588,3074.658,3,0,0,1,5,9
track47,crewdist,1581.823,1502.667,4112.861,4076.723,3,0,0,1,5,9
track47,zone,2272.055,2220.21,3379.789,3350.176,3,0,0,1,5,9
track48,capacity,611.789,524.767,4312.0,4312.0,9,0,0,1,8,18
track48,centrality,547.105,441.935,5552.0,5552.0,9,0,0,1,8,18
track48,crewdist,366.449,292.212,2550.0,2550.0,9,0,0,1,8,18
track48,zone,738.417,646.718,4566.0,4566.0,9,0,0,1,8,18
track49,capacity,554.393,554.397,547.936,550.103,2,0,0,1,5,8
track49,centrality,554.394,554.397,547.936,550.103,2,0,0,1,5,8
track49,crewdist,554.393,554.397,547.936,550.103,2,0,0,1,5,8
track49,zone,554.393,554.397,547.936,550.103,2,0,0,1,5,8
track5,capacity,252.779,232.426,1186.555,1187.536,4,0,0,1,1,6
track5,centrality,247.737,221.542,1192.555,1193.536,4,0,0,1,1,6
track5,crewdist,252.769,232.424,1186.555,1187.536,4,0,0,1,1,6
